date,device,failure,metric1
2024-Aug-30-20:00:00.000,EPS_PDAS_V_BUS,0,36.5893919382095
2024-Aug-30-21:00:00.000,EPS_PDAS_V_BUS,0,36.5893919382095
2024-Aug-30-21:00:00.000,EPS_PDAS_V_BUS,0,36.6831827064797
2024-Aug-30-22:00:00.000,EPS_PDAS_V_BUS,0,36.6831827064797
2024-Aug-30-22:00:00.000,EPS_PDAS_V_BUS,0,36.7441907774372
2024-Aug-30-23:00:00.000,EPS_PDAS_V_BUS,0,36.7441907774372
2024-Aug-30-23:00:00.000,EPS_PDAS_V_BUS,0,36.7486830016713
2024-Aug-31-00:00:00.000,EPS_PDAS_V_BUS,0,36.7486830016713
2024-Aug-31-00:00:00.000,EPS_PDAS_V_BUS,0,36.7570145199623
2024-Aug-31-01:00:00.000,EPS_PDAS_V_BUS,0,36.7570145199623
2024-Aug-31-01:00:00.000,EPS_PDAS_V_BUS,0,36.7576769633352
2024-Aug-31-02:00:00.000,EPS_PDAS_V_BUS,0,36.7576769633352
2024-Aug-31-02:00:00.000,EPS_PDAS_V_BUS,0,36.7643186432638
2024-Aug-31-03:00:00.000,EPS_PDAS_V_BUS,0,36.7643186432638
2024-Aug-31-03:00:00.000,EPS_PDAS_V_BUS,0,36.7634737650553
2024-Aug-31-04:00:00.000,EPS_PDAS_V_BUS,0,36.7634737650553
2024-Aug-31-04:00:00.000,EPS_PDAS_V_BUS,0,36.7500168863932
2024-Aug-31-05:00:00.000,EPS_PDAS_V_BUS,0,36.7500168863932
2024-Aug-31-05:00:00.000,EPS_PDAS_V_BUS,0,36.7163072732054
2024-Aug-31-06:00:00.000,EPS_PDAS_V_BUS,0,36.7163072732054
2024-Aug-31-06:00:00.000,EPS_PDAS_V_BUS,0,36.6994908292794
2024-Aug-31-07:00:00.000,EPS_PDAS_V_BUS,0,36.6994908292794
2024-Aug-31-07:00:00.000,EPS_PDAS_V_BUS,0,36.6889310241255
2024-Aug-31-08:00:00.000,EPS_PDAS_V_BUS,0,36.6889310241255
2024-Aug-31-08:00:00.000,EPS_PDAS_V_BUS,0,36.6841830865939
2024-Aug-31-09:00:00.000,EPS_PDAS_V_BUS,0,36.6841830865939
2024-Aug-31-09:00:00.000,EPS_PDAS_V_BUS,0,36.6801161691878
2024-Aug-31-10:00:00.000,EPS_PDAS_V_BUS,0,36.6801161691878
2024-Aug-31-10:00:00.000,EPS_PDAS_V_BUS,0,36.6856987900204
2024-Aug-31-11:00:00.000,EPS_PDAS_V_BUS,0,36.6856987900204
2024-Aug-31-11:00:00.000,EPS_PDAS_V_BUS,0,36.6875239107344
2024-Aug-31-12:00:00.000,EPS_PDAS_V_BUS,0,36.6875239107344
2024-Aug-31-12:00:00.000,EPS_PDAS_V_BUS,0,36.6850184090932
2024-Aug-31-13:00:00.000,EPS_PDAS_V_BUS,0,36.6850184090932
2024-Aug-31-13:00:00.000,EPS_PDAS_V_BUS,0,36.6979763709174
2024-Aug-31-14:00:00.000,EPS_PDAS_V_BUS,0,36.6979763709174
2024-Aug-31-14:00:00.000,EPS_PDAS_V_BUS,0,36.7001255363888
2024-Aug-31-15:00:00.000,EPS_PDAS_V_BUS,0,36.7001255363888
2024-Aug-31-15:00:00.000,EPS_PDAS_V_BUS,0,36.7086992984348
2024-Aug-31-16:00:00.000,EPS_PDAS_V_BUS,0,36.7086992984348
2024-Aug-31-16:00:00.000,EPS_PDAS_V_BUS,0,36.7181946811957
2024-Aug-31-17:00:00.000,EPS_PDAS_V_BUS,0,36.7181946811957
2024-Aug-31-17:00:00.000,EPS_PDAS_V_BUS,0,36.7239894347721
2024-Aug-31-18:00:00.000,EPS_PDAS_V_BUS,0,36.7239894347721
2024-Aug-31-18:00:00.000,EPS_PDAS_V_BUS,0,36.7238949439363
2024-Aug-31-19:00:00.000,EPS_PDAS_V_BUS,0,36.7238949439363
2024-Aug-31-19:00:00.000,EPS_PDAS_V_BUS,0,36.7297990767161
2024-Aug-31-20:00:00.000,EPS_PDAS_V_BUS,0,36.7297990767161
2024-Aug-31-20:00:00.000,EPS_PDAS_V_BUS,0,36.4938261695820
2024-Aug-31-21:00:00.000,EPS_PDAS_V_BUS,0,36.4938261695820
2024-Aug-31-21:00:00.000,EPS_PDAS_V_BUS,0,36.6009045334804
2024-Aug-31-22:00:00.000,EPS_PDAS_V_BUS,0,36.6009045334804
2024-Aug-31-22:00:00.000,EPS_PDAS_V_BUS,0,36.7406489205066
2024-Aug-31-23:00:00.000,EPS_PDAS_V_BUS,0,36.7406489205066
2024-Aug-31-23:00:00.000,EPS_PDAS_V_BUS,0,36.7502011011547
2024-Sep-01-00:00:00.000,EPS_PDAS_V_BUS,0,36.7502011011547
2024-Sep-01-00:00:00.000,EPS_PDAS_V_BUS,0,36.7511015216215
2024-Sep-01-01:00:00.000,EPS_PDAS_V_BUS,0,36.7511015216215
2024-Sep-01-01:00:00.000,EPS_PDAS_V_BUS,0,36.7368950327188
2024-Sep-01-02:00:00.000,EPS_PDAS_V_BUS,0,36.7368950327188
2024-Sep-01-02:00:00.000,EPS_PDAS_V_BUS,0,36.7426579572831
2024-Sep-01-03:00:00.000,EPS_PDAS_V_BUS,0,36.7426579572831
2024-Sep-01-03:00:00.000,EPS_PDAS_V_BUS,0,36.7431028356025
2024-Sep-01-04:00:00.000,EPS_PDAS_V_BUS,0,36.7431028356025
2024-Sep-01-04:00:00.000,EPS_PDAS_V_BUS,0,36.7616106213464
2024-Sep-01-05:00:00.000,EPS_PDAS_V_BUS,0,36.7616106213464
2024-Sep-01-05:00:00.000,EPS_PDAS_V_BUS,0,36.7113772741953
2024-Sep-01-06:00:00.000,EPS_PDAS_V_BUS,0,36.7113772741953
2024-Sep-01-06:00:00.000,EPS_PDAS_V_BUS,0,36.6970764215996
2024-Sep-01-07:00:00.000,EPS_PDAS_V_BUS,0,36.6970764215996
2024-Sep-01-07:00:00.000,EPS_PDAS_V_BUS,0,36.6934089067247
2024-Sep-01-08:00:00.000,EPS_PDAS_V_BUS,0,36.6934089067247
2024-Sep-01-08:00:00.000,EPS_PDAS_V_BUS,0,36.6873078431023
2024-Sep-01-09:00:00.000,EPS_PDAS_V_BUS,0,36.6873078431023
2024-Sep-01-09:00:00.000,EPS_PDAS_V_BUS,0,36.6882580757141
2024-Sep-01-10:00:00.000,EPS_PDAS_V_BUS,0,36.6882580757141
2024-Sep-01-10:00:00.000,EPS_PDAS_V_BUS,0,36.6815956317054
2024-Sep-01-11:00:00.000,EPS_PDAS_V_BUS,0,36.6815956317054
2024-Sep-01-11:00:00.000,EPS_PDAS_V_BUS,0,36.6840792189704
2024-Sep-01-12:00:00.000,EPS_PDAS_V_BUS,0,36.6840792189704
2024-Sep-01-12:00:00.000,EPS_PDAS_V_BUS,0,36.6912924787733
2024-Sep-01-13:00:00.000,EPS_PDAS_V_BUS,0,36.6912924787733
2024-Sep-01-13:00:00.000,EPS_PDAS_V_BUS,0,36.6866925462087
2024-Sep-01-14:00:00.000,EPS_PDAS_V_BUS,0,36.6866925462087
2024-Sep-01-14:00:00.000,EPS_PDAS_V_BUS,0,36.7008705340491
2024-Sep-01-15:00:00.000,EPS_PDAS_V_BUS,0,36.7008705340491
2024-Sep-01-15:00:00.000,EPS_PDAS_V_BUS,0,36.7075008191003
2024-Sep-01-16:00:00.000,EPS_PDAS_V_BUS,0,36.7075008191003
2024-Sep-01-16:00:00.000,EPS_PDAS_V_BUS,0,36.7148543537988
2024-Sep-01-17:00:00.000,EPS_PDAS_V_BUS,0,36.7148543537988
2024-Sep-01-17:00:00.000,EPS_PDAS_V_BUS,0,36.7244321547614
2024-Sep-01-18:00:00.000,EPS_PDAS_V_BUS,0,36.7244321547614
2024-Sep-01-18:00:00.000,EPS_PDAS_V_BUS,0,36.7312742672249
2024-Sep-01-19:00:00.000,EPS_PDAS_V_BUS,0,36.7312742672249
2024-Sep-01-19:00:00.000,EPS_PDAS_V_BUS,0,36.7227652722056
2024-Sep-01-20:00:00.000,EPS_PDAS_V_BUS,0,36.7227652722056
2024-Sep-01-20:00:00.000,EPS_PDAS_V_BUS,0,36.4434413128135
2024-Sep-01-21:00:00.000,EPS_PDAS_V_BUS,0,36.4434413128135
2024-Sep-01-21:00:00.000,EPS_PDAS_V_BUS,0,36.5590262547246
2024-Sep-01-22:00:00.000,EPS_PDAS_V_BUS,0,36.5590262547246
2024-Sep-01-22:00:00.000,EPS_PDAS_V_BUS,0,36.7419832620503
2024-Sep-01-23:00:00.000,EPS_PDAS_V_BUS,0,36.7419832620503
2024-Sep-01-23:00:00.000,EPS_PDAS_V_BUS,0,36.7486253714856
2024-Sep-02-00:00:00.000,EPS_PDAS_V_BUS,0,36.7486253714856
2024-Sep-02-00:00:00.000,EPS_PDAS_V_BUS,0,36.7538162619796
2024-Sep-02-01:00:00.000,EPS_PDAS_V_BUS,0,36.7538162619796
2024-Sep-02-01:00:00.000,EPS_PDAS_V_BUS,0,36.7496604957100
2024-Sep-02-02:00:00.000,EPS_PDAS_V_BUS,0,36.7496604957100
2024-Sep-02-02:00:00.000,EPS_PDAS_V_BUS,0,36.7469755318677
2024-Sep-02-03:00:00.000,EPS_PDAS_V_BUS,0,36.7469755318677
2024-Sep-02-03:00:00.000,EPS_PDAS_V_BUS,0,36.7427465496577
2024-Sep-02-04:00:00.000,EPS_PDAS_V_BUS,0,36.7427465496577
2024-Sep-02-04:00:00.000,EPS_PDAS_V_BUS,0,36.7633686034130
2024-Sep-02-05:00:00.000,EPS_PDAS_V_BUS,0,36.7633686034130
2024-Sep-02-05:00:00.000,EPS_PDAS_V_BUS,0,36.7054321223016
2024-Sep-02-06:00:00.000,EPS_PDAS_V_BUS,0,36.7054321223016
2024-Sep-02-06:00:00.000,EPS_PDAS_V_BUS,0,36.6982740437859
2024-Sep-02-07:00:00.000,EPS_PDAS_V_BUS,0,36.6982740437859
2024-Sep-02-07:00:00.000,EPS_PDAS_V_BUS,0,36.6901694562700
2024-Sep-02-08:00:00.000,EPS_PDAS_V_BUS,0,36.6901694562700
2024-Sep-02-08:00:00.000,EPS_PDAS_V_BUS,0,36.6787879657745
2024-Sep-02-09:00:00.000,EPS_PDAS_V_BUS,0,36.6787879657745
2024-Sep-02-09:00:00.000,EPS_PDAS_V_BUS,0,36.6832693184747
2024-Sep-02-10:00:00.000,EPS_PDAS_V_BUS,0,36.6832693184747
2024-Sep-02-10:00:00.000,EPS_PDAS_V_BUS,0,36.6827185991075
2024-Sep-02-11:00:00.000,EPS_PDAS_V_BUS,0,36.6827185991075
2024-Sep-02-11:00:00.000,EPS_PDAS_V_BUS,0,36.6853318214417
2024-Sep-02-12:00:00.000,EPS_PDAS_V_BUS,0,36.6853318214417
2024-Sep-02-12:00:00.000,EPS_PDAS_V_BUS,0,36.6844786188338
2024-Sep-02-13:00:00.000,EPS_PDAS_V_BUS,0,36.6844786188338
2024-Sep-02-13:00:00.000,EPS_PDAS_V_BUS,0,36.6963136768341
2024-Sep-02-14:00:00.000,EPS_PDAS_V_BUS,0,36.6963136768341
2024-Sep-02-14:00:00.000,EPS_PDAS_V_BUS,0,36.6970155747732
2024-Sep-02-15:00:00.000,EPS_PDAS_V_BUS,0,36.6970155747732
2024-Sep-02-15:00:00.000,EPS_PDAS_V_BUS,0,36.7056650479635
2024-Sep-02-16:00:00.000,EPS_PDAS_V_BUS,0,36.7056650479635
2024-Sep-02-16:00:00.000,EPS_PDAS_V_BUS,0,36.7201778486040
2024-Sep-02-17:00:00.000,EPS_PDAS_V_BUS,0,36.7201778486040
2024-Sep-02-17:00:00.000,EPS_PDAS_V_BUS,0,36.7223807589213
2024-Sep-02-18:00:00.000,EPS_PDAS_V_BUS,0,36.7223807589213
2024-Sep-02-18:00:00.000,EPS_PDAS_V_BUS,0,36.7260016361506
2024-Sep-02-19:00:00.000,EPS_PDAS_V_BUS,0,36.7260016361506
2024-Sep-02-19:00:00.000,EPS_PDAS_V_BUS,0,36.7291547940322
2024-Sep-02-20:00:00.000,EPS_PDAS_V_BUS,0,36.7291547940322
2024-Sep-02-20:00:00.000,EPS_PDAS_V_BUS,0,36.3897333027288
2024-Sep-02-21:00:00.000,EPS_PDAS_V_BUS,0,36.3897333027288
2024-Sep-02-21:00:00.000,EPS_PDAS_V_BUS,0,36.5197393742314
2024-Sep-02-22:00:00.000,EPS_PDAS_V_BUS,0,36.5197393742314
2024-Sep-02-22:00:00.000,EPS_PDAS_V_BUS,0,36.7396602583520
2024-Sep-02-23:00:00.000,EPS_PDAS_V_BUS,0,36.7396602583520
2024-Sep-02-23:00:00.000,EPS_PDAS_V_BUS,0,36.7527815161811
2024-Sep-03-00:00:00.000,EPS_PDAS_V_BUS,0,36.7527815161811
2024-Sep-03-00:00:00.000,EPS_PDAS_V_BUS,0,36.7613049175121
2024-Sep-03-01:00:00.000,EPS_PDAS_V_BUS,0,36.7613049175121
2024-Sep-03-01:00:00.000,EPS_PDAS_V_BUS,0,36.7625096642138
2024-Sep-03-02:00:00.000,EPS_PDAS_V_BUS,0,36.7625096642138
2024-Sep-03-02:00:00.000,EPS_PDAS_V_BUS,0,36.7499869032808
2024-Sep-03-03:00:00.000,EPS_PDAS_V_BUS,0,36.7499869032808
2024-Sep-03-03:00:00.000,EPS_PDAS_V_BUS,0,36.7389610794982
2024-Sep-03-04:00:00.000,EPS_PDAS_V_BUS,0,36.7389610794982
2024-Sep-03-04:00:00.000,EPS_PDAS_V_BUS,0,36.7267431343926
2024-Sep-03-05:00:00.000,EPS_PDAS_V_BUS,0,36.7267431343926
2024-Sep-03-05:00:00.000,EPS_PDAS_V_BUS,0,36.7047471830580
2024-Sep-03-06:00:00.000,EPS_PDAS_V_BUS,0,36.7047471830580
2024-Sep-03-06:00:00.000,EPS_PDAS_V_BUS,0,36.7039690190720
2024-Sep-03-07:00:00.000,EPS_PDAS_V_BUS,0,36.7039690190720
2024-Sep-03-07:00:00.000,EPS_PDAS_V_BUS,0,36.6927824126350
2024-Sep-03-08:00:00.000,EPS_PDAS_V_BUS,0,36.6927824126350
2024-Sep-03-08:00:00.000,EPS_PDAS_V_BUS,0,36.6884307034810
2024-Sep-03-09:00:00.000,EPS_PDAS_V_BUS,0,36.6884307034810
2024-Sep-03-09:00:00.000,EPS_PDAS_V_BUS,0,36.6835284021166
2024-Sep-03-10:00:00.000,EPS_PDAS_V_BUS,0,36.6835284021166
2024-Sep-03-10:00:00.000,EPS_PDAS_V_BUS,0,36.6829237217373
2024-Sep-03-11:00:00.000,EPS_PDAS_V_BUS,0,36.6829237217373
2024-Sep-03-11:00:00.000,EPS_PDAS_V_BUS,0,36.6888285246369
2024-Sep-03-12:00:00.000,EPS_PDAS_V_BUS,0,36.6888285246369
2024-Sep-03-12:00:00.000,EPS_PDAS_V_BUS,0,36.5976697285970
2024-Sep-03-13:00:00.000,EPS_PDAS_V_BUS,0,36.5976697285970
2024-Sep-03-13:00:00.000,EPS_PDAS_V_BUS,0,35.8956338773684
2024-Sep-03-14:00:00.000,EPS_PDAS_V_BUS,0,35.8956338773684
2024-Sep-03-14:00:00.000,EPS_PDAS_V_BUS,0,36.7365103100046
2024-Sep-03-15:00:00.000,EPS_PDAS_V_BUS,0,36.7365103100046
2024-Sep-03-15:00:00.000,EPS_PDAS_V_BUS,0,36.7423863295567
2024-Sep-03-16:00:00.000,EPS_PDAS_V_BUS,0,36.7423863295567
2024-Sep-03-16:00:00.000,EPS_PDAS_V_BUS,0,36.7489229800377
2024-Sep-03-17:00:00.000,EPS_PDAS_V_BUS,0,36.7489229800377
2024-Sep-03-17:00:00.000,EPS_PDAS_V_BUS,0,36.7456786421788
2024-Sep-03-18:00:00.000,EPS_PDAS_V_BUS,0,36.7456786421788
2024-Sep-03-18:00:00.000,EPS_PDAS_V_BUS,0,36.7251684468137
2024-Sep-03-19:00:00.000,EPS_PDAS_V_BUS,0,36.7251684468137
2024-Sep-03-19:00:00.000,EPS_PDAS_V_BUS,0,36.7344484277419
2024-Sep-03-20:00:00.000,EPS_PDAS_V_BUS,0,36.7344484277419
2024-Sep-03-20:00:00.000,EPS_PDAS_V_BUS,0,36.3621594568618
2024-Sep-03-21:00:00.000,EPS_PDAS_V_BUS,0,36.3621594568618
2024-Sep-03-21:00:00.000,EPS_PDAS_V_BUS,0,36.4853517669429
2024-Sep-03-22:00:00.000,EPS_PDAS_V_BUS,0,36.4853517669429
2024-Sep-03-22:00:00.000,EPS_PDAS_V_BUS,0,36.7423958531132
2024-Sep-03-23:00:00.000,EPS_PDAS_V_BUS,0,36.7423958531132
2024-Sep-03-23:00:00.000,EPS_PDAS_V_BUS,0,36.7548258491799
2024-Sep-04-00:00:00.000,EPS_PDAS_V_BUS,0,36.7548258491799
2024-Sep-04-00:00:00.000,EPS_PDAS_V_BUS,0,36.7606234006528
2024-Sep-04-01:00:00.000,EPS_PDAS_V_BUS,0,36.7606234006528
2024-Sep-04-01:00:00.000,EPS_PDAS_V_BUS,0,36.7612571433738
2024-Sep-04-02:00:00.000,EPS_PDAS_V_BUS,0,36.7612571433738
2024-Sep-04-02:00:00.000,EPS_PDAS_V_BUS,0,36.7641362357434
2024-Sep-04-03:00:00.000,EPS_PDAS_V_BUS,0,36.7641362357434
2024-Sep-04-03:00:00.000,EPS_PDAS_V_BUS,0,36.7420601201940
2024-Sep-04-04:00:00.000,EPS_PDAS_V_BUS,0,36.7420601201940
2024-Sep-04-04:00:00.000,EPS_PDAS_V_BUS,0,36.7298313885128
2024-Sep-04-05:00:00.000,EPS_PDAS_V_BUS,0,36.7298313885128
2024-Sep-04-05:00:00.000,EPS_PDAS_V_BUS,0,36.7155885018243
2024-Sep-04-06:00:00.000,EPS_PDAS_V_BUS,0,36.7155885018243
2024-Sep-04-06:00:00.000,EPS_PDAS_V_BUS,0,36.6916848169756
2024-Sep-04-07:00:00.000,EPS_PDAS_V_BUS,0,36.6916848169756
2024-Sep-04-07:00:00.000,EPS_PDAS_V_BUS,0,36.6876751104991
2024-Sep-04-08:00:00.000,EPS_PDAS_V_BUS,0,36.6876751104991
2024-Sep-04-08:00:00.000,EPS_PDAS_V_BUS,0,36.6894783549839
2024-Sep-04-09:00:00.000,EPS_PDAS_V_BUS,0,36.6894783549839
2024-Sep-04-09:00:00.000,EPS_PDAS_V_BUS,0,36.6843815422058
2024-Sep-04-10:00:00.000,EPS_PDAS_V_BUS,0,36.6843815422058
2024-Sep-04-10:00:00.000,EPS_PDAS_V_BUS,0,36.6847378391690
2024-Sep-04-11:00:00.000,EPS_PDAS_V_BUS,0,36.6847378391690
2024-Sep-04-11:00:00.000,EPS_PDAS_V_BUS,0,36.6848889541626
2024-Sep-04-12:00:00.000,EPS_PDAS_V_BUS,0,36.6848889541626
2024-Sep-04-12:00:00.000,EPS_PDAS_V_BUS,0,36.6987214575873
2024-Sep-04-13:00:00.000,EPS_PDAS_V_BUS,0,36.6987214575873
2024-Sep-04-13:00:00.000,EPS_PDAS_V_BUS,0,36.6914113256666
2024-Sep-04-14:00:00.000,EPS_PDAS_V_BUS,0,36.6914113256666
2024-Sep-04-14:00:00.000,EPS_PDAS_V_BUS,0,36.7025333287981
2024-Sep-04-15:00:00.000,EPS_PDAS_V_BUS,0,36.7025333287981
2024-Sep-04-15:00:00.000,EPS_PDAS_V_BUS,0,36.7110531414880
2024-Sep-04-16:00:00.000,EPS_PDAS_V_BUS,0,36.7110531414880
2024-Sep-04-16:00:00.000,EPS_PDAS_V_BUS,0,36.7141091738807
2024-Sep-04-17:00:00.000,EPS_PDAS_V_BUS,0,36.7141091738807
2024-Sep-04-17:00:00.000,EPS_PDAS_V_BUS,0,36.7299611112807
2024-Sep-04-18:00:00.000,EPS_PDAS_V_BUS,0,36.7299611112807
2024-Sep-04-18:00:00.000,EPS_PDAS_V_BUS,0,36.7288663115355
2024-Sep-04-19:00:00.000,EPS_PDAS_V_BUS,0,36.7288663115355
2024-Sep-04-19:00:00.000,EPS_PDAS_V_BUS,0,36.7312065213757
2024-Sep-04-20:00:00.000,EPS_PDAS_V_BUS,0,36.7312065213757
2024-Sep-04-20:00:00.000,EPS_PDAS_V_BUS,0,36.3211560246974
2024-Sep-04-21:00:00.000,EPS_PDAS_V_BUS,0,36.3211560246974
2024-Sep-04-21:00:00.000,EPS_PDAS_V_BUS,0,36.4620429851391
2024-Sep-04-22:00:00.000,EPS_PDAS_V_BUS,0,36.4620429851391
2024-Sep-04-22:00:00.000,EPS_PDAS_V_BUS,0,36.7435574425591
2024-Sep-04-23:00:00.000,EPS_PDAS_V_BUS,0,36.7435574425591
2024-Sep-04-23:00:00.000,EPS_PDAS_V_BUS,0,36.7584543204602
2024-Sep-05-00:00:00.000,EPS_PDAS_V_BUS,0,36.7584543204602
2024-Sep-05-00:00:00.000,EPS_PDAS_V_BUS,0,36.7660848452721
2024-Sep-05-01:00:00.000,EPS_PDAS_V_BUS,0,36.7660848452721
2024-Sep-05-01:00:00.000,EPS_PDAS_V_BUS,0,36.7651919480312
2024-Sep-05-02:00:00.000,EPS_PDAS_V_BUS,0,36.7651919480312
2024-Sep-05-02:00:00.000,EPS_PDAS_V_BUS,0,36.7698570637644
2024-Sep-05-03:00:00.000,EPS_PDAS_V_BUS,0,36.7698570637644
2024-Sep-05-03:00:00.000,EPS_PDAS_V_BUS,0,36.7528966475122
2024-Sep-05-04:00:00.000,EPS_PDAS_V_BUS,0,36.7528966475122
2024-Sep-05-04:00:00.000,EPS_PDAS_V_BUS,0,36.7291117105366
2024-Sep-05-05:00:00.000,EPS_PDAS_V_BUS,0,36.7291117105366
2024-Sep-05-05:00:00.000,EPS_PDAS_V_BUS,0,36.7109618860302
2024-Sep-05-06:00:00.000,EPS_PDAS_V_BUS,0,36.7109618860302
2024-Sep-05-06:00:00.000,EPS_PDAS_V_BUS,0,36.7045738845079
2024-Sep-05-06:11:59.879,EPS_PDAS_V_BUS,0,36.7045738845079
2024-Sep-05-07:00:00.000,EPS_PDAS_V_BUS,0,0.000000000000000
2024-Sep-05-07:00:00.000,EPS_PDAS_V_BUS,0,0.000000000000000
